time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z;quat_w;quat_x;quat_y;quat_z
346;-8.7300000000;4.9600000000;-6.5500000000;4.3750000000;-128.7500000000;-31.3750000000;30.5000000000;-19.1875000000;6.7500000000;0.2857060000;0.8099980000;0.2500000000;-0.4469600000
347;-8.8100000000;2.5900000000;-3.8700000000;24.0625000000;-81.1250000000;-17.6875000000;32.0000000000;-17.0625000000;3.5625000000;0.2894290000;0.7927860000;0.2485350000;-0.4753420000
348;-10.2000000000;3.1000000000;-5.0100000000;6.4375000000;-100.3750000000;-15.9375000000;32.2500000000;-16.6875000000;1.2500000000;0.2901610000;0.7784420000;0.2423710000;-0.5010380000
349;-8.6400000000;2.5100000000;-4.7300000000;-10.8750000000;-74.1250000000;-15.3750000000;32.2500000000;-16.6875000000;1.2500000000;0.2968750000;0.7606200000;0.2391360000;-0.5254520000
350;-9.1200000000;2.0700000000;-3.5400000000;19.8125000000;-51.0625000000;-4.1875000000;32.6875000000;-17.0625000000;-0.5625000000;0.2987670000;0.7496950000;0.2369380000;-0.5408330000
351;-9.8000000000;2.5000000000;-3.9300000000;1.9375000000;-59.8125000000;-5.4375000000;32.2500000000;-16.3750000000;-2.5625000000;0.3003540000;0.7400510000;0.2303470000;-0.5559080000
352;-9.2000000000;1.3600000000;-3.6500000000;4.7500000000;-50.8750000000;-9.6250000000;33.7500000000;-16.3750000000;-4.5625000000;0.3043210000;0.7285160000;0.2283330000;-0.5696410000
353;-8.7500000000;1.8400000000;-2.4000000000;19.6250000000;-31.1250000000;-5.1250000000;33.5000000000;-15.5625000000;-5.2500000000;0.3027950000;0.7218020000;0.2247920000;-0.5803220000
354;-9.4900000000;2.1800000000;-2.7600000000;-23.2500000000;-25.2500000000;-6.2500000000;33.5000000000;-15.5625000000;-5.2500000000;0.3056030000;0.7153930000;0.2245480000;-0.5868530000
355;-8.9300000000;1.0500000000;-1.9700000000;12.3750000000;-12.1250000000;-0.5000000000;33.0625000000;-15.5625000000;-6.8750000000;0.3084720000;0.7103880000;0.2263790000;-0.5906980000
356;-9.4300000000;1.9900000000;-2.3000000000;-3.0000000000;-7.5000000000;0.3750000000;33.5000000000;-15.2500000000;-7.2500000000;0.3091430000;0.7090450000;0.2250980000;-0.5924680000
357;-8.9700000000;1.4000000000;-1.7300000000;4.4375000000;4.1250000000;-6.0625000000;32.2500000000;-15.5625000000;-7.0625000000;0.3078610000;0.7091670000;0.2266240000;-0.5924070000
358;-9.5200000000;2.2400000000;-1.4200000000;11.1875000000;11.7500000000;1.6250000000;33.0000000000;-15.2500000000;-7.2500000000;0.3051760000;0.7123410000;0.2263180000;-0.5901490000
359;-9.3900000000;1.2300000000;-1.4400000000;-8.4375000000;10.0000000000;-1.1875000000;33.0000000000;-15.2500000000;-7.2500000000;0.3067020000;0.7131960000;0.2288820000;-0.5872800000
360;-9.3800000000;1.7300000000;-1.1800000000;12.8125000000;11.0000000000;0.1875000000;33.0000000000;-15.5625000000;-6.2500000000;0.3040160000;0.7162480000;0.2290040000;-0.5849000000
361;-9.4700000000;1.9800000000;-0.9900000000;-7.8750000000;12.6875000000;2.0000000000;33.0000000000;-16.0000000000;-6.2500000000;0.3032230000;0.7186280000;0.2297970000;-0.5820920000
362;-9.5600000000;1.2000000000;-1.2000000000;-11.5000000000;9.0000000000;-2.3125000000;32.5625000000;-15.5625000000;-6.3750000000;0.3052980000;0.7191770000;0.2338260000;-0.5786740000
363;-9.3100000000;1.4700000000;-1.1200000000;6.5625000000;3.4375000000;-4.3125000000;32.5625000000;-15.5625000000;-6.3750000000;0.3031010000;0.7201540000;0.2347410000;-0.5783080000
364;-9.4000000000;2.1000000000;-1.1400000000;2.1250000000;3.1875000000;0.8750000000;32.5625000000;-15.5625000000;-6.0000000000;0.3016970000;0.7211300000;0.2344970000;-0.5778810000
365;-9.6500000000;1.2500000000;-1.6200000000;-4.1875000000;3.0000000000;-4.6875000000;32.5625000000;-15.2500000000;-6.0000000000;0.3027340000;0.7206420000;0.2372440000;-0.5768430000
366;-9.3000000000;1.5000000000;-1.4600000000;3.2500000000;1.6250000000;-3.3750000000;33.3750000000;-15.5625000000;-5.6875000000;0.3016970000;0.7206420000;0.2379760000;-0.5770870000
367;-9.3700000000;1.9600000000;-1.1600000000;-4.0625000000;6.4375000000;-0.9375000000;33.3750000000;-14.8750000000;-5.6875000000;0.3022460000;0.7208860000;0.2393190000;-0.5759280000
368;-9.4500000000;1.5500000000;-1.3900000000;-2.5625000000;-0.1875000000;0.7500000000;33.3750000000;-14.8750000000;-5.6875000000;0.3033450000;0.7210080000;0.2404790000;-0.5747680000
369;-9.4700000000;1.5200000000;-1.4800000000;-0.1250000000;2.1875000000;-0.0625000000;32.5625000000;-15.5625000000;-6.0000000000;0.3035280000;0.7211300000;0.2405400000;-0.5744630000
370;-9.4100000000;1.5100000000;-1.4700000000;1.6250000000;1.3125000000;-0.2500000000;33.3750000000;-15.2500000000;-4.8750000000;0.3032230000;0.7214360000;0.2404790000;-0.5742800000
371;-9.3400000000;1.4900000000;-1.3500000000;-1.2500000000;-1.0000000000;-0.5000000000;33.3750000000;-15.2500000000;-5.2500000000;0.3034060000;0.7210690000;0.2406620000;-0.5745240000
372;-9.2500000000;1.4000000000;-1.6000000000;-3.2500000000;-0.1875000000;-2.2500000000;33.3750000000;-15.2500000000;-4.3750000000;0.3034060000;0.7207640000;0.2414550000;-0.5745850000
373;-9.4000000000;1.4600000000;-1.4500000000;-3.1875000000;2.0000000000;-2.0625000000;33.3750000000;-15.2500000000;-4.3750000000;0.3035280000;0.7206420000;0.2428590000;-0.5740360000
374;-9.4700000000;1.4900000000;-1.5500000000;-1.9375000000;-0.3125000000;-3.6875000000;33.0000000000;-15.2500000000;-5.2500000000;0.3035280000;0.7199710000;0.2444460000;-0.5742190000
375;-9.3600000000;1.4400000000;-1.5900000000;2.0625000000;-0.4375000000;-4.1250000000;33.6875000000;-14.8750000000;-6.0625000000;0.3035890000;0.7191160000;0.2463990000;-0.5744630000
376;-9.2600000000;1.5100000000;-1.2300000000;0.2500000000;0.0625000000;-3.2500000000;33.6875000000;-15.2500000000;-6.3750000000;0.3036500000;0.7186280000;0.2476810000;-0.5744630000
377;-9.4200000000;1.6900000000;-1.5100000000;-3.9375000000;1.8125000000;-2.3750000000;33.3750000000;-14.8750000000;-6.0000000000;0.3041990000;0.7183230000;0.2491460000;-0.5739140000
378;-9.3500000000;1.4600000000;-1.3100000000;1.5000000000;-2.6250000000;-2.7500000000;33.3750000000;-14.8750000000;-6.0000000000;0.3038330000;0.7178960000;0.2500610000;-0.5742190000
379;-9.3500000000;1.3600000000;-1.5000000000;-2.0625000000;0.4375000000;-3.0625000000;33.3750000000;-14.5000000000;-4.3750000000;0.3035890000;0.7174680000;0.2509770000;-0.5745240000
380;-9.4300000000;1.2500000000;-1.4300000000;-1.0000000000;1.3750000000;-4.1250000000;33.0000000000;-14.8750000000;-5.6875000000;0.3029790000;0.7172240000;0.2523190000;-0.5745850000
381;-9.5600000000;1.2200000000;-1.3400000000;2.1250000000;-1.2500000000;-4.6250000000;34.0000000000;-14.5000000000;-5.5625000000;0.3025510000;0.7166140000;0.2536620000;-0.5749510000
382;-9.4900000000;1.4500000000;-1.4300000000;-2.2500000000;-4.8750000000;-4.2500000000;33.3750000000;-14.5000000000;-5.1875000000;0.3018800000;0.7155150000;0.2540280000;-0.5765380000
383;-9.5100000000;1.3500000000;-1.4400000000;0.5625000000;-2.0000000000;-6.0625000000;33.3750000000;-14.5000000000;-5.1875000000;0.3018800000;0.7139280000;0.2557370000;-0.5777590000
384;-9.6400000000;2.0500000000;-1.3600000000;9.5625000000;-3.4375000000;-1.5000000000;33.3750000000;-14.8750000000;-6.3750000000;0.2999880000;0.7138060000;0.2550660000;-0.5791630000
385;-9.3100000000;2.1100000000;-1.3400000000;2.4375000000;-9.1875000000;-0.2500000000;33.3750000000;-14.0625000000;-5.1875000000;0.2990720000;0.7128300000;0.2532960000;-0.5816650000
386;-9.2000000000;1.1600000000;-1.2600000000;2.1875000000;-2.9375000000;2.5625000000;33.6875000000;-14.5000000000;-5.5625000000;0.2995610000;0.7118530000;0.2525630000;-0.5828860000
387;-9.5300000000;1.0700000000;-1.0000000000;-0.3750000000;-3.0000000000;3.5000000000;33.3750000000;-14.0625000000;-4.8750000000;0.2998050000;0.7122800000;0.2507320000;-0.5830080000
388;-9.4700000000;0.8300000000;-1.0800000000;0.3750000000;-9.2500000000;-1.0000000000;33.3750000000;-14.0625000000;-4.8750000000;0.3010250000;0.7106930000;0.2501830000;-0.5845340000
389;-9.4500000000;1.3100000000;-1.2700000000;-0.1250000000;-9.3750000000;-1.8125000000;33.6875000000;-14.8750000000;-6.3750000000;0.3010860000;0.7088010000;0.2495120000;-0.5870970000
390;-9.4000000000;1.3600000000;-1.2000000000;3.3750000000;-7.8750000000;-1.5000000000;33.3750000000;-14.8750000000;-5.2500000000;0.3008420000;0.7071530000;0.2487180000;-0.5895390000
391;-9.4500000000;1.4600000000;-1.2200000000;2.5625000000;-8.1250000000;-3.4375000000;33.3750000000;-14.5000000000;-6.3750000000;0.2999270000;0.7056880000;0.2480470000;-0.5920410000
392;-9.5600000000;1.4800000000;-1.4400000000;2.1250000000;-4.9375000000;-1.3750000000;33.6875000000;-14.8750000000;-6.3750000000;0.2995000000;0.7050780000;0.2471920000;-0.5933840000
393;-9.4500000000;1.5700000000;-1.4500000000;2.5625000000;-1.6250000000;0.3750000000;33.6875000000;-14.8750000000;-6.3750000000;0.2991330000;0.7050780000;0.2463380000;-0.5938720000
394;-9.3700000000;1.5600000000;-1.8600000000;-0.7500000000;-1.9375000000;-0.6250000000;33.3750000000;-14.0625000000;-6.0625000000;0.2993160000;0.7053220000;0.2461550000;-0.5936280000
395;-9.2800000000;1.7700000000;-2.5700000000;-1.2500000000;4.1250000000;0.7500000000;33.0000000000;-14.5000000000;-6.8750000000;0.2994380000;0.7055660000;0.2465820000;-0.5930180000
396;-8.9800000000;1.8800000000;-3.1800000000;-7.3125000000;17.7500000000;0.5625000000;33.6875000000;-14.5000000000;-7.6875000000;0.3004150000;0.7069700000;0.2495730000;-0.5896000000
397;-9.4100000000;1.7900000000;-3.6000000000;1.6875000000;37.6250000000;7.6875000000;34.0000000000;-14.0625000000;-6.3750000000;0.2999270000;0.7132570000;0.2525020000;-0.5810550000
398;-9.2900000000;1.6500000000;-3.6000000000;-2.9375000000;55.6250000000;10.6875000000;34.0000000000;-14.0625000000;-6.3750000000;0.2973630000;0.7233890000;0.2549440000;-0.5685420000
399;-9.8200000000;1.1900000000;-3.5400000000;14.1250000000;68.1250000000;13.6250000000;33.6875000000;-14.8750000000;-5.6875000000;0.2930300000;0.7373660000;0.2575070000;-0.5514530000
400;-9.6400000000;1.5700000000;-3.5600000000;11.1875000000;69.7500000000;10.4375000000;33.6875000000;-15.5625000000;-4.0625000000;0.2852780000;0.7529300000;0.2574460000;-0.5342410000
401;-9.6400000000;0.8400000000;-4.1000000000;1.5000000000;76.4375000000;5.5625000000;33.6875000000;-15.5625000000;-1.2500000000;0.2794800000;0.7669070000;0.2620240000;-0.5148320000
402;-9.7900000000;1.9700000000;-4.3100000000;21.5000000000;86.5625000000;13.4375000000;33.3750000000;-16.3750000000;0.1875000000;0.2694090000;0.7839360000;0.2631230000;-0.4935300000
403;-9.0800000000;1.6400000000;-4.4300000000;4.1875000000;85.9375000000;11.6250000000;33.3750000000;-16.3750000000;0.1875000000;0.2609250000;0.7997440000;0.2656860000;-0.4708860000
404;-9.2500000000;1.9600000000;-4.5100000000;11.2500000000;98.0000000000;17.9375000000;32.5625000000;-14.8750000000;2.5625000000;0.2531130000;0.8163450000;0.2688600000;-0.4441530000
405;-9.1500000000;1.8200000000;-4.7200000000;7.0625000000;84.8125000000;18.8125000000;32.1875000000;-16.3750000000;5.0000000000;0.2443240000;0.8322140000;0.2693480000;-0.4185180000
406;-8.0500000000;2.0000000000;-4.8500000000;16.9375000000;85.2500000000;17.6250000000;31.0625000000;-17.0625000000;9.3750000000;0.2356570000;0.8461910000;0.2680050000;-0.3956910000
407;-8.2900000000;2.7300000000;-5.2400000000;10.5625000000;87.6250000000;27.3125000000;30.7500000000;-16.7500000000;9.7500000000;0.2253420000;0.8611450000;0.2654420000;-0.3703610000
408;-7.8500000000;1.6600000000;-6.0400000000;9.0625000000;71.1250000000;26.4375000000;30.7500000000;-16.7500000000;9.7500000000;0.2207030000;0.8731080000;0.2632450000;-0.3458860000
409;-7.1000000000;2.7200000000;-6.9700000000;22.1875000000;69.5000000000;23.5625000000;29.2500000000;-18.5625000000;13.3750000000;0.2106320000;0.8853760000;0.2562870000;-0.3255620000
410;-7.0800000000;3.2700000000;-8.2000000000;9.6250000000;60.1875000000;39.1250000000;28.1875000000;-19.0625000000;14.8750000000;0.2032470000;0.8958130000;0.2494510000;-0.3065190000
411;-6.8500000000;2.2000000000;-8.6300000000;-12.0000000000;69.1250000000;43.7500000000;27.0000000000;-19.3750000000;16.5625000000;0.2041020000;0.9059450000;0.2406010000;-0.2822880000
412;-6.1700000000;2.8000000000;-8.5000000000;26.0000000000;80.6250000000;55.2500000000;24.8750000000;-19.6875000000;18.0000000000;0.1970210000;0.9187010000;0.2274780000;-0.2556760000
413;-6.4100000000;1.4100000000;-7.8100000000;19.0000000000;94.3750000000;46.0625000000;24.8750000000;-19.6875000000;18.0000000000;0.1892090000;0.9312130000;0.2158810000;-0.2244870000
414;-4.6700000000;1.8700000000;-6.0400000000;60.5000000000;104.5625000000;50.6250000000;22.5625000000;-21.1875000000;20.5000000000;0.1691280000;0.9454960000;0.1990970000;-0.1945190000
415;-3.7300000000;1.7000000000;-4.9300000000;84.4375000000;90.3125000000;31.4375000000;20.5000000000;-21.5625000000;22.2500000000;0.1412350000;0.9575200000;0.1888430000;-0.1659550000
416;-3.5500000000;1.4800000000;-4.5800000000;59.9375000000;79.7500000000;30.0625000000;16.7500000000;-21.1875000000;25.5000000000;0.1157230000;0.9669800000;0.1765140000;-0.1428830000
417;-3.1200000000;0.1500000000;-5.3700000000;64.2500000000;33.8750000000;3.5625000000;16.7500000000;-21.1875000000;25.5000000000;0.0935670000;0.9718630000;0.1704100000;-0.1328740000
418;-2.8300000000;1.3200000000;-6.4000000000;52.6875000000;1.0625000000;4.0625000000;14.5625000000;-19.7500000000;27.8750000000;0.0726930000;0.9739990000;0.1666260000;-0.1353760000
419;-2.5300000000;1.0200000000;-10.1900000000;23.3750000000;-23.4375000000;-7.6250000000;13.5000000000;-18.2500000000;29.5000000000;0.0665890000;0.9733890000;0.1666870000;-0.1425780000
420;-2.0300000000;-0.9800000000;-11.1300000000;-15.4375000000;-7.5625000000;-17.0625000000;13.0625000000;-17.1875000000;29.1875000000;0.0708010000;0.9721070000;0.1680300000;-0.1476440000
421;-2.1200000000;1.5000000000;-9.5600000000;49.0000000000;18.4375000000;-0.1250000000;15.0000000000;-16.7500000000;28.7500000000;0.0584720000;0.9732060000;0.1688230000;-0.1449580000
422;-3.4100000000;0.2700000000;-8.9400000000;3.7500000000;29.8750000000;-4.1875000000;15.0000000000;-16.7500000000;28.7500000000;0.0527340000;0.9746090000;0.1688840000;-0.1372070000
423;-2.1300000000;1.5000000000;-8.2000000000;32.0625000000;3.3750000000;-0.3750000000;13.7500000000;-16.7500000000;29.8750000000;0.0435790000;0.9756470000;0.1675420000;-0.1348270000
424;-2.8900000000;0.4700000000;-9.4100000000;-6.1250000000;13.4375000000;-5.5000000000;13.0625000000;-15.3750000000;30.3750000000;0.0425420000;0.9761960000;0.1676030000;-0.1309810000
425;-2.4700000000;0.3700000000;-10.0000000000;0.6250000000;-4.0000000000;2.8125000000;12.7500000000;-15.6875000000;29.8750000000;0.0416260000;0.9765010000;0.1652830000;-0.1316530000
426;-2.0600000000;-0.2300000000;-9.3500000000;-0.1875000000;5.5000000000;-4.1875000000;13.7500000000;-15.6875000000;30.6875000000;0.0433960000;0.9763790000;0.1662600000;-0.1309200000
427;-2.5400000000;0.6300000000;-8.8100000000;17.2500000000;7.8125000000;-0.0625000000;13.7500000000;-15.6875000000;30.6875000000;0.0367430000;0.9769900000;0.1660770000;-0.1286010000
428;-2.0900000000;-0.4000000000;-9.1800000000;4.6250000000;0.3125000000;-0.3750000000;12.7500000000;-15.3750000000;30.6875000000;0.0345460000;0.9774170000;0.1644900000;-0.1282350000
429;-1.8900000000;0.1600000000;-9.1700000000;9.9375000000;12.0625000000;5.3125000000;13.7500000000;-15.0000000000;31.0625000000;0.0303960000;0.9781490000;0.1627810000;-0.1255490000
430;-2.6000000000;0.7100000000;-10.0100000000;20.5000000000;9.6875000000;-8.0625000000;12.7500000000;-13.8750000000;30.2500000000;0.0245970000;0.9784550000;0.1646120000;-0.1220700000
431;-2.2400000000;-0.7100000000;-9.8600000000;-2.3750000000;6.6875000000;-1.6250000000;12.3750000000;-14.5625000000;32.1875000000;0.0231320000;0.9786990000;0.1640010000;-0.1213990000
432;-2.1200000000;0.8900000000;-9.3800000000;36.1875000000;17.2500000000;-1.8750000000;12.3750000000;-14.5625000000;32.1875000000;0.0161130000;0.9792480000;0.1639400000;-0.1179810000
433;-1.9600000000;-0.2000000000;-8.8000000000;-9.1875000000;5.0625000000;0.0000000000;13.0625000000;-14.1875000000;31.3750000000;0.0107420000;0.9797970000;0.1632080000;-0.1152950000
434;-2.5500000000;-0.8800000000;-9.1900000000;10.8750000000;7.6875000000;1.1250000000;12.3750000000;-13.0625000000;32.2500000000;0.0091550000;0.9801030000;0.1628420000;-0.1132810000
435;-1.7900000000;-0.7300000000;-9.6200000000;-10.4375000000;-7.6250000000;-0.5625000000;12.0000000000;-13.8750000000;31.0625000000;0.0092770000;0.9799190000;0.1624760000;-0.1154790000
436;-1.9000000000;-0.0900000000;-9.8200000000;-2.8125000000;0.2500000000;-1.8125000000;11.5625000000;-14.1875000000;31.5625000000;0.0128780000;0.9798580000;0.1629640000;-0.1145630000
437;-2.2400000000;-0.2100000000;-9.5600000000;1.4375000000;1.7500000000;-0.1250000000;11.5625000000;-14.1875000000;31.5625000000;0.0109250000;0.9799190000;0.1624760000;-0.1152340000
438;-1.9300000000;0.1600000000;-8.8400000000;0.9375000000;-0.6875000000;-0.9375000000;12.0000000000;-14.1875000000;32.2500000000;0.0105590000;0.9798580000;0.1628420000;-0.1151730000
439;-2.0500000000;0.0000000000;-9.3800000000;-6.0000000000;0.0625000000;-0.7500000000;12.0000000000;-14.1875000000;31.8750000000;0.0123290000;0.9799190000;0.1626590000;-0.1145020000
440;-1.8900000000;-0.2400000000;-9.4000000000;-10.0625000000;-3.1875000000;-0.7500000000;12.0000000000;-14.5625000000;32.6875000000;0.0143430000;0.9799800000;0.1619870000;-0.1149900000
441;-2.0200000000;0.3000000000;-9.4500000000;4.4375000000;-5.1875000000;-0.1875000000;12.0000000000;-15.0000000000;32.2500000000;0.0150150000;0.9797970000;0.1621700000;-0.1160280000
442;-2.0900000000;-0.6000000000;-9.8900000000;-6.4375000000;-3.7500000000;-0.3750000000;12.0000000000;-15.0000000000;32.2500000000;0.0162960000;0.9796140000;0.1621700000;-0.1173100000
443;-2.0100000000;0.2100000000;-9.5000000000;3.7500000000;5.4375000000;-2.0625000000;12.0000000000;-13.8750000000;32.6875000000;0.0155030000;0.9796750000;0.1621700000;-0.1167600000
444;-2.4000000000;-0.2500000000;-9.4000000000;-9.1250000000;-0.4375000000;-3.7500000000;13.0625000000;-14.5625000000;32.2500000000;0.0173340000;0.9796750000;0.1630250000;-0.1155400000
445;-1.8500000000;1.1800000000;-9.3500000000;6.4375000000;-2.5625000000;1.8125000000;12.3750000000;-14.1875000000;29.8750000000;0.0159910000;0.9794920000;0.1634520000;-0.1167600000
446;-2.0500000000;-0.7900000000;-9.4500000000;-9.7500000000;-0.9375000000;-3.3750000000;12.3750000000;-14.1875000000;32.5625000000;0.0194090000;0.9793700000;0.1643680000;-0.1161500000
447;-2.1800000000;0.9100000000;-9.5100000000;3.8125000000;-1.9375000000;2.8750000000;12.3750000000;-14.1875000000;32.5625000000;0.0172730000;0.9793090000;0.1640010000;-0.1172490000
448;-1.8600000000;-0.7900000000;-9.2300000000;-9.8125000000;-1.5000000000;-3.4375000000;13.0625000000;-14.1875000000;32.5625000000;0.0211790000;0.9791260000;0.1648560000;-0.1171880000
449;-2.3500000000;0.6200000000;-9.4800000000;0.4375000000;-1.2500000000;0.1875000000;11.5625000000;-14.5625000000;31.8750000000;0.0196530000;0.9793700000;0.1633300000;-0.1174930000
450;-1.8400000000;-0.6100000000;-9.2200000000;-6.3750000000;-4.1875000000;-5.1250000000;12.7500000000;-14.1875000000;31.7500000000;0.0231930000;0.9788820000;0.1650390000;-0.1184080000
451;-2.2500000000;0.5400000000;-9.6600000000;-5.3125000000;3.1250000000;-3.3125000000;12.3750000000;-14.5625000000;31.0625000000;0.0222780000;0.9788210000;0.1654050000;-0.1187130000
452;-2.3400000000;-0.2300000000;-9.4200000000;0.1250000000;-1.3125000000;-3.4375000000;12.3750000000;-14.5625000000;31.0625000000;0.0239260000;0.9785770000;0.1667480000;-0.1184690000
453;-2.1000000000;0.4600000000;-9.6100000000;0.3125000000;1.7500000000;-2.5000000000;12.3750000000;-14.5625000000;31.8750000000;0.0222780000;0.9785160000;0.1667480000;-0.1192020000
454;-2.2200000000;-0.4000000000;-9.3600000000;5.5000000000;0.0625000000;-2.5625000000;12.0000000000;-14.5625000000;31.7500000000;0.0219120000;0.9786380000;0.1665040000;-0.1185300000
455;-2.2800000000;-0.1000000000;-9.5600000000;-4.1875000000;1.6875000000;-0.6875000000;12.3750000000;-14.5625000000;30.2500000000;0.0211790000;0.9786380000;0.1665650000;-0.1185910000
456;-1.9200000000;-0.2900000000;-9.2800000000;1.6875000000;3.1875000000;-2.0000000000;12.7500000000;-14.1875000000;31.3750000000;0.0217900000;0.9786380000;0.1671750000;-0.1174930000
457;-2.3600000000;-0.1000000000;-9.1800000000;-1.6250000000;0.5625000000;-3.2500000000;12.7500000000;-14.1875000000;31.3750000000;0.0206300000;0.9786380000;0.1681520000;-0.1166380000
458;-1.8400000000;0.4100000000;-9.4800000000;3.8125000000;-5.8125000000;-1.8125000000;13.0625000000;-14.5625000000;32.5625000000;0.0206910000;0.9783330000;0.1689450000;-0.1180420000
459;-2.5300000000;-0.0900000000;-9.5500000000;-8.0625000000;5.1875000000;-4.6250000000;12.3750000000;-14.5625000000;32.2500000000;0.0219730000;0.9782710000;0.1696780000;-0.1170650000
460;-2.0600000000;0.8100000000;-9.5700000000;-2.8750000000;-8.0625000000;0.3750000000;12.7500000000;-14.1875000000;30.5625000000;0.0227050000;0.9779660000;0.1703490000;-0.1186520000
461;-1.9900000000;-0.0900000000;-9.2100000000;-6.5625000000;-3.9375000000;-0.6875000000;13.5000000000;-13.8750000000;31.0625000000;0.0259400000;0.9775390000;0.1713870000;-0.1199950000
462;-2.2700000000;0.6000000000;-9.4000000000;-3.0000000000;-4.3125000000;2.6250000000;13.5000000000;-13.8750000000;31.0625000000;0.0261230000;0.9774170000;0.1710210000;-0.1212160000
463;-2.2200000000;-0.4900000000;-9.6500000000;1.9375000000;0.5000000000;-1.0625000000;13.0625000000;-14.1875000000;31.8750000000;0.0279540000;0.9773560000;0.1715090000;-0.1207280000
464;-2.2600000000;0.5000000000;-9.2700000000;-3.5000000000;-2.0625000000;0.8125000000;12.7500000000;-15.0000000000;31.3750000000;0.0269170000;0.9775390000;0.1703490000;-0.1213990000
465;-1.9500000000;-0.0200000000;-9.1900000000;-8.1250000000;-0.0625000000;-3.0625000000;13.0625000000;-15.0000000000;31.0625000000;0.0291750000;0.9773560000;0.1712040000;-0.1209720000
466;-2.4400000000;0.1500000000;-9.6100000000;-2.3125000000;-1.8750000000;-0.9375000000;13.0625000000;-15.0000000000;31.5000000000;0.0298460000;0.9772340000;0.1714480000;-0.1212160000
467;-2.0300000000;0.3400000000;-9.2400000000;4.3125000000;-1.9375000000;-0.5000000000;13.0625000000;-15.0000000000;31.5000000000;0.0286250000;0.9771730000;0.1715700000;-0.1221310000
468;-2.2900000000;0.2300000000;-9.3100000000;-9.5625000000;2.5625000000;-1.3750000000;12.7500000000;-14.5625000000;31.0625000000;0.0304570000;0.9771730000;0.1717530000;-0.1215210000
469;-1.9600000000;0.4700000000;-9.6400000000;3.5625000000;-4.5000000000;2.0625000000;13.7500000000;-15.3750000000;30.2500000000;0.0307620000;0.9770510000;0.1720580000;-0.1218870000
470;-2.1600000000;0.0400000000;-9.5700000000;-2.5625000000;2.8125000000;0.4375000000;12.3750000000;-15.0000000000;30.5625000000;0.0310670000;0.9772340000;0.1713870000;-0.1212770000
471;-2.4500000000;0.4500000000;-9.0700000000;7.3125000000;3.0000000000;-0.5000000000;12.3750000000;-15.0000000000;30.5625000000;0.0289310000;0.9774170000;0.1709590000;-0.1206670000
472;-2.1300000000;-0.1400000000;-9.2700000000;-3.2500000000;-5.1250000000;-0.7500000000;12.7500000000;-15.6875000000;31.0625000000;0.0293580000;0.9772340000;0.1710820000;-0.1219480000
473;-2.1000000000;0.2600000000;-9.3100000000;0.6250000000;4.0625000000;-1.3125000000;12.7500000000;-15.0000000000;30.5625000000;0.0290530000;0.9772950000;0.1712650000;-0.1210940000
474;-2.4000000000;0.0300000000;-9.4900000000;-6.6875000000;-2.5000000000;-2.5000000000;12.3750000000;-14.1875000000;31.8750000000;0.0306400000;0.9773560000;0.1708980000;-0.1209720000
475;-2.0300000000;0.1100000000;-9.2600000000;3.1875000000;0.8125000000;-2.5000000000;13.5000000000;-14.5625000000;31.0625000000;0.0305180000;0.9771730000;0.1718140000;-0.1210330000
476;-2.4500000000;0.1100000000;-9.5300000000;-9.5000000000;-0.6250000000;-0.4375000000;13.5000000000;-14.5625000000;31.0625000000;0.0313720000;0.9772340000;0.1715700000;-0.1209720000
477;-2.0300000000;0.6400000000;-9.4700000000;7.1875000000;-2.1875000000;-0.1875000000;13.0625000000;-14.5625000000;30.6875000000;0.0310060000;0.9771120000;0.1716920000;-0.1218260000
478;-2.3700000000;-0.2000000000;-9.2000000000;-8.6875000000;0.4375000000;-0.9375000000;12.3750000000;-15.3750000000;30.7500000000;0.0327150000;0.9772340000;0.1708370000;-0.1217040000
479;-1.9800000000;0.5400000000;-9.1300000000;7.6250000000;-3.1250000000;-1.0000000000;13.0625000000;-15.3750000000;31.0625000000;0.0313720000;0.9771120000;0.1708370000;-0.1228640000
480;-2.4700000000;-0.1400000000;-9.5800000000;-10.9375000000;-1.4375000000;-2.7500000000;13.0625000000;-14.5625000000;29.8750000000;0.0326540000;0.9769900000;0.1712040000;-0.1229860000
481;-2.0900000000;-0.3000000000;-9.3300000000;0.1875000000;-2.6250000000;-6.0000000000;13.0625000000;-14.5625000000;29.8750000000;0.0352170000;0.9764400000;0.1734620000;-0.1235960000
482;-2.3400000000;0.6300000000;-9.5000000000;-3.6250000000;-1.4375000000;-1.2500000000;14.1875000000;-15.0000000000;31.0625000000;0.0346680000;0.9761350000;0.1746830000;-0.1242680000
483;-2.2900000000;0.4200000000;-9.2500000000;3.7500000000;-0.7500000000;-4.2500000000;14.1875000000;-14.5625000000;30.7500000000;0.0341800000;0.9757690000;0.1764530000;-0.1246340000
484;-2.4000000000;0.3400000000;-9.3600000000;-7.6250000000;0.7500000000;-0.4375000000;13.5000000000;-15.0000000000;29.8750000000;0.0353390000;0.9757080000;0.1766970000;-0.1244510000
485;-2.2300000000;0.1300000000;-9.2200000000;2.9375000000;0.4375000000;0.6250000000;13.0625000000;-15.0000000000;30.7500000000;0.0352780000;0.9758300000;0.1762080000;-0.1244510000
